Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,0,1
-1.2636571619949568,0,0,11,-1.1708525722013097,-1.0481833926033066,4,5
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,0,2
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,0,9
-1.2636571619949568,0,0,11,-1.1708525722013097,-1.142905744218553,4,9
-0.7383929825803438,0,0,11,-0.8408107811461739,-0.669293986142321,3,8
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,1,1
-0.3444448480193841,1,2,8,-0.18072719903590234,0.46737423324063593,2,6
1.231347690224455,1,3,11,0.809398174129505,1.2251530461626072,3,1
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,2,6
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,9
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,0,9
-0.4757608928730373,0,2,11,-0.3457480945634702,0.2779295300101431,0,2
-0.7383929825803438,0,2,8,-0.675789885618606,-0.10095987645084256,2,9
1.6252958247854146,1,3,11,0.9744190696570728,1.2251530461626072,2,6
0.4434514211025353,1,2,11,0.14931459201923342,0.5620965848558823,4,0
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,2,6
1.231347690224455,1,3,8,0.644377278601937,0.940985991316868,2,4
-0.3444448480193841,1,2,11,-0.18072719903590234,0.46737423324063593,1,9
2.938456273321947,1,3,11,1.4694817562397764,1.5093201010083466,2,9
0.4434514211025353,1,2,11,0.3143354875468013,0.7515412880863752,4,9
2.6758241836146404,1,3,11,1.3044608607122086,1.4145977493931001,0,1
3.2010883630292533,1,3,11,1.4694817562397764,1.5093201010083466,1,1
-0.08181275831207761,1,2,11,-0.3457480945634702,0.2779295300101431,2,4
-0.6070769377266906,0,0,11,-0.8408107811461739,-0.5745716345270746,3,9
2.413192093907334,1,3,11,1.6345026517673444,1.604042452623593,2,9
0.3121353762488821,1,2,8,-0.015706303508334456,0.46737423324063593,4,5
-1.0010250722876504,1,0,11,-1.0058316766737418,-0.9534610409880603,3,1
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,0,2
-0.21312880316573085,1,2,8,-0.3457480945634702,0.08848482677965028,1,3
-0.6070769377266906,1,0,11,-0.8408107811461739,-0.669293986142321,4,1
-0.7383929825803438,0,2,11,-0.8408107811461739,-0.4798492829118282,4,5
2.6758241836146404,1,3,11,1.3044608607122086,1.4145977493931001,4,1
3.0697723181756,1,3,11,1.6345026517673444,1.604042452623593,0,2
2.2818760490536807,1,3,11,1.3044608607122086,1.4145977493931001,3,7
-0.7383929825803438,0,2,8,-0.675789885618606,-0.10095987645084256,1,1
1.6252958247854146,1,3,11,0.9744190696570728,1.2251530461626072,2,9
-0.869709027433997,0,2,11,-1.0058316766737418,-0.9534610409880603,0,1
1.4939797799317613,1,3,8,0.9744190696570728,1.3198753977778537,4,5
-1.39497320684861,0,0,11,-1.1708525722013097,-1.142905744218553,0,2
0.3121353762488821,1,2,8,-0.18072719903590234,0.2779295300101431,1,1
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,2,6
-0.08181275831207761,0,2,8,-0.5107689900910382,0.08848482677965028,0,2
0.5747674659561886,0,2,11,0.3143354875468013,0.7515412880863752,0,2
2.2818760490536807,1,3,11,1.3044608607122086,1.4145977493931001,4,5
-0.869709027433997,0,2,8,-0.8408107811461739,-0.2904045796813354,0,1
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,2,4
1.3626637350781081,0,2,8,0.644377278601937,1.0357083429321143,4,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,0,2
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,3,1
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,4,0
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,4,1
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,0,9
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,2,9
-0.3444448480193841,1,2,8,-0.18072719903590234,0.46737423324063593,4,1
-1.1323411171413036,1,0,11,-1.1708525722013097,-1.142905744218553,4,9
2.1505600042000275,1,3,11,1.3044608607122086,1.4145977493931001,0,2
1.6252958247854146,1,3,11,0.9744190696570728,1.2251530461626072,1,9
-0.08181275831207761,1,2,8,-0.3457480945634702,0.2779295300101431,4,0
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,4,1
0.9687156005171483,1,3,8,0.644377278601937,0.940985991316868,3,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
-0.21312880316573085,1,2,11,-0.3457480945634702,0.2779295300101431,2,6
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.0481833926033066,4,5
1.3626637350781081,0,2,11,0.4793563830743692,1.0357083429321143,0,2
0.3121353762488821,1,2,11,-0.18072719903590234,0.46737423324063593,0,1
-0.7383929825803438,0,2,8,-0.675789885618606,-0.10095987645084256,1,1
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,2,6
0.4434514211025353,1,2,11,0.14931459201923342,0.5620965848558823,1,3
2.6758241836146404,1,3,11,1.3044608607122086,1.4145977493931001,2,9
3.2010883630292533,1,3,11,1.4694817562397764,1.604042452623593,1,3
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,1,9
-0.4757608928730373,1,0,11,-0.675789885618606,-0.3851269312965818,3,9
-0.869709027433997,0,2,8,-0.8408107811461739,-0.2904045796813354,3,9
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,3,1
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,4,0
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,4,1
2.6758241836146404,1,3,11,1.6345026517673444,1.5093201010083466,2,4
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,2,6
2.938456273321947,1,3,11,1.4694817562397764,1.5093201010083466,2,6
-0.3444448480193841,1,2,11,-0.18072719903590234,0.46737423324063593,1,3
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,0,2
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,0,9
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,1,1
-1.2636571619949568,0,0,11,-1.1708525722013097,-1.0481833926033066,0,2
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,3,8
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,0,9
-1.2636571619949568,0,0,11,-1.1708525722013097,-1.142905744218553,3,8
-0.7383929825803438,0,0,11,-0.8408107811461739,-0.669293986142321,0,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
-0.3444448480193841,1,2,8,-0.18072719903590234,0.46737423324063593,0,9
1.231347690224455,1,3,11,0.809398174129505,1.2251530461626072,0,9
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,1,9
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,8
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,1,9
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,1,1
0.8373995556634951,1,3,11,0.644377278601937,0.8462636397016216,3,7
0.3121353762488821,1,2,11,-0.015706303508334456,0.46737423324063593,2,9
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,0,9
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,4,0
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,3,9
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,1,3
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,6
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,1,3
-0.21312880316573085,1,2,11,-0.3457480945634702,0.2779295300101431,4,1
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,2,9
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,0,1
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,3,7
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,2,4
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,0,2
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.142905744218553,1,9
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,0,1
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,2,4
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,0,2
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,0,2
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,2,6
2.938456273321947,1,3,11,1.4694817562397764,1.5093201010083466,1,9
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,3,7
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,4,1
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,2,4
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,0,2
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,3,7
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,0,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,1,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,1,1
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,1,1
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,2,4
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,3,7
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,2,9
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,4,1
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,8
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,0,1
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,1,9
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,3,8
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,0,2
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,3,8
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,1,3
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,1,3
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,1,3
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,4,1
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,0,2
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,1,9
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,3,7
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,2,6
0.04950328654157563,1,0,11,-0.5107689900910382,-0.3851269312965818,1,9
1.231347690224455,0,2,11,0.644377278601937,1.0357083429321143,0,1
-0.869709027433997,1,0,11,-1.0058316766737418,-0.7640163377575675,0,1
2.938456273321947,0,3,11,1.6345026517673444,1.7934871558540857,2,9
-0.21312880316573085,1,2,8,-0.18072719903590234,0.37265188162538954,4,9
0.8373995556634951,1,3,11,0.644377278601937,0.8462636397016216,2,9
-1.39497320684861,1,0,11,-1.1708525722013097,-1.142905744218553,4,0
1.6252958247854146,1,3,8,1.3044608607122086,1.4145977493931001,3,9
0.9687156005171483,0,3,8,0.4793563830743692,0.940985991316868,3,1
-0.7383929825803438,0,0,11,-0.8408107811461739,-0.669293986142321,1,3
0.04950328654157563,1,0,11,-0.3457480945634702,0.08848482677965028,0,1
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,7
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,1,3
2.6758241836146404,1,3,11,1.3044608607122086,1.4145977493931001,3,7
0.3121353762488821,1,2,11,-0.015706303508334456,0.46737423324063593,1,3
-0.08181275831207761,1,2,8,-0.3457480945634702,0.2779295300101431,3,8
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,1,9
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,1,9
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,2,6
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,4,5
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,4,0
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,0,9
-0.3444448480193841,1,2,11,-0.18072719903590234,0.46737423324063593,2,9
-0.21312880316573085,1,2,11,-0.3457480945634702,0.2779295300101431,4,9
0.5747674659561886,0,2,11,0.3143354875468013,0.7515412880863752,3,1
2.2818760490536807,1,3,11,1.3044608607122086,1.4145977493931001,0,1
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,3,7
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,1,1
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
-0.869709027433997,0,2,8,-0.8408107811461739,-0.2904045796813354,4,9
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,0,1
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,0,2
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,0,9
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,4,9
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.142905744218553,1,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,4,9
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,1,1
-1.2636571619949568,0,0,11,-1.1708525722013097,-1.142905744218553,3,8
-0.7383929825803438,0,0,11,-0.8408107811461739,-0.669293986142321,4,0
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
-0.3444448480193841,1,2,8,-0.18072719903590234,0.46737423324063593,4,1
1.231347690224455,1,3,11,0.809398174129505,1.2251530461626072,2,9
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,0,2
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,4,0
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,3,7
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,1,1
0.8373995556634951,1,3,11,0.644377278601937,0.8462636397016216,2,4
0.3121353762488821,1,2,11,-0.015706303508334456,0.46737423324063593,3,8
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,1,1
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,0,2
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,4,0
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,2,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,4
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,3,1
-0.21312880316573085,1,2,11,-0.3457480945634702,0.2779295300101431,0,2
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,3,7
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,7
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,1,3
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,0,9
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,3,9
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.142905744218553,1,9
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,4,9
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,1,3
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,4,5
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,1,1
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,1,1
2.938456273321947,1,3,11,1.4694817562397764,1.5093201010083466,3,8
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,4,5
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,1,1
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,4,1
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,2,9
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,1,3
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,0,9
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,2,6
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,2,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,1,9
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,1,1
-0.3444448480193841,1,2,8,-0.18072719903590234,0.46737423324063593,1,1
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,3,1
0.3121353762488821,1,2,11,-0.015706303508334456,0.46737423324063593,1,3
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,4,0
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,2,4
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,3,7
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,4,0
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,3,9
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.142905744218553,3,8
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,2,4
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,4,9
-0.869709027433997,0,2,8,-0.8408107811461739,-0.2904045796813354,3,7
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,3,1
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,4,9
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,3,9
0.8373995556634951,1,3,11,0.644377278601937,0.8462636397016216,4,5
0.3121353762488821,1,2,11,-0.015706303508334456,0.46737423324063593,2,6
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,3,1
-0.869709027433997,1,0,11,-1.0058316766737418,-0.8587386893728138,0,2
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,1,3
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,1,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,3,8
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,1,3
-0.21312880316573085,1,2,11,-0.3457480945634702,0.2779295300101431,1,1
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,1,9
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,1,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,4,0
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,2,9
-0.3444448480193841,1,2,8,-0.18072719903590234,0.37265188162538954,0,1
-1.2636571619949568,1,0,11,-1.1708525722013097,-1.142905744218553,4,5
1.887927914492721,1,3,8,1.3044608607122086,1.4145977493931001,1,1
-0.869709027433997,0,2,11,-1.0058316766737418,-0.8587386893728138,3,7
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,3,7
1.3626637350781081,1,2,8,0.4793563830743692,1.0357083429321143,4,0
0.4434514211025353,1,2,11,0.14931459201923342,0.6568189364711288,3,1
2.938456273321947,1,3,11,1.4694817562397764,1.5093201010083466,4,9
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,1,3
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,4,0
-0.3444448480193841,1,2,8,-0.3457480945634702,0.1832071783948967,2,9
2.0192439593463742,1,3,11,1.1394399651846407,1.3198753977778537,0,9
2.6758241836146404,1,3,11,1.4694817562397764,1.5093201010083466,2,4
-0.869709027433997,1,0,11,-0.8408107811461739,-0.669293986142321,3,8
1.1000316453708014,1,3,11,0.9744190696570728,1.0357083429321143,2,9
0.5747674659561886,1,2,11,0.3143354875468013,0.7515412880863752,0,1
0.3121353762488821,1,0,11,-0.18072719903590234,0.08848482677965028,3,1
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,4,1
0.9687156005171483,0,3,11,0.9744190696570728,1.2251530461626072,3,1
-0.08181275831207761,1,0,8,-0.18072719903590234,0.2779295300101431,3,8
1.1000316453708014,1,3,11,0.644377278601937,1.0357083429321143,2,6
-0.7383929825803438,1,0,11,-1.0058316766737418,-0.8587386893728138,3,8
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,2,9
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,1,1
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,3,8
1.3626637350781081,0,3,11,0.4793563830743692,0.940985991316868,1,3
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,2,6
0.7060835108098418,0,2,11,0.4793563830743692,0.8462636397016216,3,8
-0.21312880316573085,1,0,11,-0.3457480945634702,-0.10095987645084256,1,3
2.1505600042000275,1,3,11,1.4694817562397764,1.5093201010083466,2,6
-0.869709027433997,1,0,11,-0.8408107811461739,-0.5745716345270746,2,4
1.6252958247854146,1,3,8,0.9744190696570728,1.2251530461626072,3,9
-1.1323411171413036,0,0,11,-1.1708525722013097,-1.142905744218553,0,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,3,8
0.18081933139522888,1,0,11,-0.015706303508334456,0.46737423324063593,1,3
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,3,7
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,4,9
0.18081933139522888,1,0,8,-0.015706303508334456,0.5620965848558823,2,9
0.9687156005171483,1,3,8,0.809398174129505,1.3198753977778537,0,9
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,3,9
-0.08181275831207761,1,0,11,-0.3457480945634702,-0.10095987645084256,0,1
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,3,1
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,3,7
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,4,0
1.3626637350781081,0,3,11,0.4793563830743692,0.940985991316868,3,1
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,4,9
0.7060835108098418,0,2,11,0.4793563830743692,0.8462636397016216,2,6
-0.21312880316573085,1,0,11,-0.3457480945634702,-0.10095987645084256,4,5
2.1505600042000275,1,3,11,1.4694817562397764,1.5093201010083466,0,2
-0.869709027433997,1,0,11,-0.8408107811461739,-0.5745716345270746,3,7
1.6252958247854146,1,3,8,0.9744190696570728,1.2251530461626072,0,1
-1.1323411171413036,0,0,11,-1.1708525722013097,-1.142905744218553,3,1
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,4,0
0.18081933139522888,1,0,11,-0.015706303508334456,0.46737423324063593,0,1
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,1,3
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,4,5
0.18081933139522888,1,0,8,-0.015706303508334456,0.5620965848558823,3,7
0.9687156005171483,1,3,8,0.809398174129505,1.3198753977778537,3,9
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,0,1
-0.08181275831207761,1,0,11,-0.3457480945634702,-0.10095987645084256,4,0
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,2,4
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,0,2
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,4,5
1.3626637350781081,0,3,11,0.4793563830743692,0.940985991316868,1,3
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,4,0
0.7060835108098418,0,2,11,0.4793563830743692,0.8462636397016216,1,9
-0.21312880316573085,1,0,11,-0.3457480945634702,-0.10095987645084256,0,2
2.1505600042000275,1,3,11,1.4694817562397764,1.5093201010083466,0,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.5745716345270746,1,3
1.6252958247854146,1,3,8,0.9744190696570728,1.2251530461626072,0,9
-1.1323411171413036,0,0,11,-1.1708525722013097,-1.142905744218553,4,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,2,9
0.18081933139522888,1,0,11,-0.015706303508334456,0.46737423324063593,0,2
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,1,3
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,0,1
0.18081933139522888,1,0,8,-0.015706303508334456,0.5620965848558823,1,1
0.9687156005171483,1,3,8,0.809398174129505,1.3198753977778537,0,2
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,3,1
-0.08181275831207761,1,0,11,-0.3457480945634702,-0.10095987645084256,0,2
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,3,1
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,4,1
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,0,1
1.3626637350781081,0,3,11,0.4793563830743692,0.940985991316868,2,9
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,2,6
0.7060835108098418,0,2,11,0.4793563830743692,0.8462636397016216,0,1
-0.21312880316573085,1,0,11,-0.3457480945634702,-0.10095987645084256,4,9
2.1505600042000275,1,3,11,1.4694817562397764,1.5093201010083466,0,2
-0.869709027433997,1,0,11,-0.8408107811461739,-0.5745716345270746,1,3
1.6252958247854146,1,3,8,0.9744190696570728,1.2251530461626072,3,8
-1.1323411171413036,0,0,11,-1.1708525722013097,-1.142905744218553,3,9
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,0,1
0.18081933139522888,1,0,11,-0.015706303508334456,0.46737423324063593,2,4
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,0,9
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,0,9
0.18081933139522888,1,0,8,-0.015706303508334456,0.5620965848558823,2,9
0.9687156005171483,1,3,8,0.809398174129505,1.3198753977778537,0,1
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,3,9
-0.08181275831207761,1,0,11,-0.3457480945634702,-0.10095987645084256,4,1
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,4,5
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,3,7
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,4,0
1.3626637350781081,0,3,11,0.4793563830743692,0.940985991316868,2,4
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,3,7
0.7060835108098418,0,2,11,0.4793563830743692,0.8462636397016216,0,1
-0.21312880316573085,1,0,11,-0.3457480945634702,-0.10095987645084256,4,1
2.1505600042000275,1,3,11,1.4694817562397764,1.5093201010083466,2,9
-0.869709027433997,1,0,11,-0.8408107811461739,-0.5745716345270746,0,1
1.6252958247854146,1,3,8,0.9744190696570728,1.2251530461626072,1,3
-1.1323411171413036,0,0,11,-1.1708525722013097,-1.142905744218553,1,1
1.231347690224455,1,3,8,0.809398174129505,1.3198753977778537,0,1
0.18081933139522888,1,0,11,-0.015706303508334456,0.46737423324063593,0,2
-0.6070769377266906,0,2,11,-0.8408107811461739,-0.4798492829118282,0,1
0.8373995556634951,0,3,11,0.644377278601937,0.8462636397016216,2,6
0.18081933139522888,1,0,8,-0.015706303508334456,0.5620965848558823,3,7
0.9687156005171483,1,3,8,0.809398174129505,1.3198753977778537,1,3
-0.4757608928730373,1,2,8,-0.5107689900910382,-0.19568222806608898,2,6
-0.08181275831207761,1,0,11,-0.3457480945634702,-0.10095987645084256,1,1
2.8071402284682936,1,3,11,1.6345026517673444,1.7934871558540857,4,9
-1.0010250722876504,0,2,11,-1.1708525722013097,-1.142905744218553,0,2
1.7566118696390678,1,3,8,1.3044608607122086,1.4145977493931001,4,0
